trip_id,time_s,phase,lon_deg,lat_deg,altitude_m,payload_kg
T026,5213.545666477166,巡航,109.23287869384616,23.027709103076923,398.2391662597656,14.0
T026,5223.436302950393,巡航,109.23299130461538,23.028775747692308,398.2391662597656,14.0
T026,5233.32693942362,巡航,109.23310391538462,23.029842392307692,398.2391662597656,14.0
T026,5243.217575896848,巡航,109.23321652615385,23.030909036923077,398.2391662597656,14.0
T026,5253.108212370074,巡航,109.23332913692307,23.031975681538462,398.2391662597656,14.0
T026,5262.998848843302,巡航,109.23344174769231,23.033042326153847,398.2391662597656,14.0
T026,5272.889485316529,巡航,109.23355435846155,23.034108970769232,398.2391662597656,14.0
T026,5282.780121789756,巡航,109.23366696923077,23.035175615384613,398.2391662597656,14.0
T026,5292.670758262983,巡航,109.23377958,23.036242259999998,398.2391662597656,14.0
T026,5302.56139473621,巡航,109.23389219076923,23.037308904615383,398.2391662597656,14.0
T026,5312.452031209437,巡航,109.23400480153846,23.038375549230768,398.2391662597656,14.0
T026,5322.342667682665,巡航,109.2341174123077,23.039442193846153,398.2391662597656,14.0
T026,5332.233304155891,巡航,109.23423002307692,23.040508838461538,398.2391662597656,14.0
T026,5342.123940629119,巡航,109.23434263384615,23.041575483076922,398.2391662597656,14.0
T026,5352.014577102346,巡航,109.23445524461539,23.042642127692307,398.2391662597656,14.0
T026,5361.905213575573,巡航,109.23456785538461,23.043708772307692,398.2391662597656,14.0
T026,5371.7958500488,巡航,109.23468046615385,23.044775416923077,398.2391662597656,14.0
T026,5381.686486522028,巡航,109.23479307692308,23.045842061538462,398.2391662597656,14.0
T026,5391.577122995254,巡航,109.2349056876923,23.046908706153847,398.2391662597656,14.0
T026,5401.467759468482,巡航,109.23501829846154,23.04797535076923,398.2391662597656,14.0
T026,5411.358395941709,巡航,109.23513090923078,23.049041995384616,398.2391662597656,14.0
T026,5421.249032414936,巡航,109.23524352,23.05010864,398.2391662597656,14.0
T026,5431.139668888163,巡航,109.23535613076923,23.051175284615386,398.2391662597656,14.0
T026,5441.03030536139,巡航,109.23546874153845,23.052241929230767,398.2391662597656,14.0
T026,5450.920941834617,巡航,109.23558135230769,23.053308573846152,398.2391662597656,14.0
T026,5460.811578307845,巡航,109.23569396307693,23.054375218461537,398.2391662597656,14.0
T026,5470.702214781071,巡航,109.23580657384615,23.055441863076922,398.2391662597656,14.0
T026,5480.592851254299,巡航,109.23591918461538,23.056508507692307,398.2391662597656,14.0
T026,5490.483487727526,巡航,109.23603179538462,23.05757515230769,398.2391662597656,14.0
T026,5500.374124200753,巡航,109.23614440615384,23.058641796923077,398.2391662597656,14.0
T026,5510.26476067398,巡航,109.23625701692308,23.05970844153846,398.2391662597656,14.0
T026,5520.155397147208,巡航,109.23636962769231,23.060775086153846,398.2391662597656,14.0
T026,5530.046033620434,巡航,109.23648223846153,23.06184173076923,398.2391662597656,14.0
T026,5539.936670093662,巡航,109.23659484923077,23.062908375384616,398.2391662597656,14.0
T026,5549.827306566889,巡航,109.23670746,23.06397502,398.2391662597656,14.0
T026,5559.717943040116,巡航,109.23682007076923,23.065041664615386,398.2391662597656,14.0
T026,5569.608579513343,巡航,109.23693268153846,23.06610830923077,398.2391662597656,14.0
T026,5579.499215986571,巡航,109.2370452923077,23.067174953846155,398.2391662597656,14.0
T026,5589.389852459797,巡航,109.23715790307692,23.06824159846154,398.2391662597656,14.0
T026,5599.280488933025,巡航,109.23727051384616,23.06930824307692,398.2391662597656,14.0
T026,5609.171125406252,巡航,109.23738312461538,23.070374887692306,398.2391662597656,14.0
T026,5619.061761879479,巡航,109.23749573538461,23.07144153230769,398.2391662597656,14.0
T026,5628.952398352706,巡航,109.23760834615385,23.072508176923076,398.2391662597656,14.0
T026,5638.843034825933,巡航,109.23772095692307,23.07357482153846,398.2391662597656,14.0
T026,5648.73367129916,巡航,109.2378335676923,23.074641466153846,398.2391662597656,14.0
T026,5658.6243077723875,巡航,109.23794617846154,23.07570811076923,398.2391662597656,14.0
T026,5668.514944245614,巡航,109.23805878923076,23.076774755384616,398.2391662597656,14.0
T026,5678.4055807188415,巡航,109.2381714,23.0778414,398.2391662597656,14.0
T026,5678.4055807188415,下降,109.2381714,23.0778414,398.2391662597656,14.0
T026,5688.116390219399,下降,109.2381714,23.0778414,373.96214250837056,14.0
T026,5697.827199719958,下降,109.2381714,23.0778414,349.68511875697544,14.0
T026,5707.538009220516,下降,109.2381714,23.0778414,325.4080950055804,14.0
T026,5717.248818721074,下降,109.2381714,23.0778414,301.13107125418526,14.0
T026,5726.959628221632,下降,109.2381714,23.0778414,276.8540475027902,14.0
T026,5736.67043772219,下降,109.2381714,23.0778414,252.5770237513951,14.0
T026,5746.381247222748,下降,109.2381714,23.0778414,228.3,14.0
T026,5746.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5756.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5766.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5776.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5786.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5796.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5806.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5816.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5826.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5836.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5846.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5856.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5866.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5876.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5886.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5896.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5906.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5916.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5926.381247222748,交接,109.2381714,23.0778414,228.3,14.0
T026,5926.381247222748,爬升,109.2381714,23.0778414,228.3,0.0
T026,5935.822312014958,爬升,109.2381714,23.0778414,256.6231943766276,0.0
T026,5945.263376807166,爬升,109.2381714,23.0778414,284.94638875325523,0.0
T026,5954.704441599375,爬升,109.2381714,23.0778414,313.2695831298828,0.0
T026,5964.145506391585,爬升,109.2381714,23.0778414,341.5927775065104,0.0
T026,5973.586571183793,爬升,109.2381714,23.0778414,369.915971883138,0.0
T026,5983.027635976003,爬升,109.2381714,23.0778414,398.2391662597656,0.0
T026,5983.027635976003,巡航,109.2381714,23.0778414,398.2391662597656,0.0
T026,5992.91827244923,巡航,109.23805878923076,23.076774755384616,398.2391662597656,0.0
T026,6002.808908922457,巡航,109.23794617846154,23.07570811076923,398.2391662597656,0.0
T026,6012.699545395684,巡航,109.2378335676923,23.074641466153846,398.2391662597656,0.0
T026,6022.590181868912,巡航,109.23772095692307,23.07357482153846,398.2391662597656,0.0
T026,6032.480818342138,巡航,109.23760834615385,23.072508176923076,398.2391662597656,0.0
T026,6042.371454815366,巡航,109.23749573538461,23.07144153230769,398.2391662597656,0.0
T026,6052.262091288593,巡航,109.23738312461538,23.070374887692306,398.2391662597656,0.0
T026,6062.15272776182,巡航,109.23727051384616,23.06930824307692,398.2391662597656,0.0
T026,6072.043364235047,巡航,109.23715790307692,23.06824159846154,398.2391662597656,0.0
T026,6081.934000708274,巡航,109.2370452923077,23.067174953846155,398.2391662597656,0.0
T026,6091.824637181501,巡航,109.23693268153846,23.06610830923077,398.2391662597656,0.0
T026,6101.715273654729,巡航,109.23682007076923,23.065041664615386,398.2391662597656,0.0
T026,6111.605910127955,巡航,109.23670746,23.06397502,398.2391662597656,0.0
T026,6121.496546601183,巡航,109.23659484923077,23.062908375384616,398.2391662597656,0.0
T026,6131.38718307441,巡航,109.23648223846153,23.06184173076923,398.2391662597656,0.0
T026,6141.277819547637,巡航,109.23636962769231,23.060775086153846,398.2391662597656,0.0
T026,6151.168456020864,巡航,109.23625701692308,23.05970844153846,398.2391662597656,0.0
T026,6161.059092494092,巡航,109.23614440615384,23.058641796923077,398.2391662597656,0.0
T026,6170.949728967318,巡航,109.23603179538462,23.05757515230769,398.2391662597656,0.0
T026,6180.840365440546,巡航,109.23591918461538,23.056508507692307,398.2391662597656,0.0
T026,6190.731001913773,巡航,109.23580657384615,23.055441863076922,398.2391662597656,0.0
T026,6200.621638387,巡航,109.23569396307693,23.054375218461537,398.2391662597656,0.0
T026,6210.512274860227,巡航,109.23558135230769,23.053308573846152,398.2391662597656,0.0
T026,6220.4029113334545,巡航,109.23546874153845,23.052241929230767,398.2391662597656,0.0
T026,6230.293547806681,巡航,109.23535613076923,23.051175284615386,398.2391662597656,0.0
T026,6240.184184279909,巡航,109.23524352,23.05010864,398.2391662597656,0.0
T026,6250.074820753135,巡航,109.23513090923078,23.049041995384616,398.2391662597656,0.0
T026,6259.965457226363,巡航,109.23501829846154,23.04797535076923,398.2391662597656,0.0
T026,6269.85609369959,巡航,109.2349056876923,23.046908706153847,398.2391662597656,0.0
T026,6279.746730172817,巡航,109.23479307692308,23.045842061538462,398.2391662597656,0.0
T026,6289.637366646044,巡航,109.23468046615385,23.044775416923077,398.2391662597656,0.0
T026,6299.5280031192715,巡航,109.23456785538461,23.043708772307692,398.2391662597656,0.0
T026,6309.418639592498,巡航,109.23445524461539,23.042642127692307,398.2391662597656,0.0
T026,6319.3092760657255,巡航,109.23434263384615,23.041575483076922,398.2391662597656,0.0
T026,6329.199912538953,巡航,109.23423002307692,23.040508838461538,398.2391662597656,0.0
T026,6339.0905490121795,巡航,109.2341174123077,23.039442193846153,398.2391662597656,0.0
T026,6348.981185485407,巡航,109.23400480153846,23.038375549230768,398.2391662597656,0.0
T026,6358.871821958634,巡航,109.23389219076923,23.037308904615383,398.2391662597656,0.0
T026,6368.762458431861,巡航,109.23377958,23.036242259999998,398.2391662597656,0.0
T026,6378.653094905088,巡航,109.23366696923077,23.035175615384613,398.2391662597656,0.0
T026,6388.543731378315,巡航,109.23355435846155,23.034108970769232,398.2391662597656,0.0
T026,6398.434367851542,巡航,109.23344174769231,23.033042326153847,398.2391662597656,0.0
T026,6408.32500432477,巡航,109.23332913692307,23.031975681538462,398.2391662597656,0.0
T026,6418.2156407979965,巡航,109.23321652615385,23.030909036923077,398.2391662597656,0.0
T026,6428.106277271224,巡航,109.23310391538462,23.029842392307692,398.2391662597656,0.0
T026,6437.996913744451,巡航,109.23299130461538,23.028775747692308,398.2391662597656,0.0
T026,6447.887550217678,巡航,109.23287869384616,23.027709103076923,398.2391662597656,0.0
T026,6457.778186690905,巡航,109.23276608307692,23.026642458461538,398.2391662597656,0.0
T026,6467.668823164133,巡航,109.23265347230769,23.025575813846153,398.2391662597656,0.0
T026,6477.559459637359,巡航,109.23254086153847,23.024509169230768,398.2391662597656,0.0
T026,6487.450096110587,巡航,109.23242825076923,23.023442524615383,398.2391662597656,0.0
T026,6497.340732583814,巡航,109.23231564,23.02237588,398.2391662597656,0.0
T026,6507.231369057041,巡航,109.23220302923077,23.021309235384614,398.2391662597656,0.0
T026,6517.122005530268,巡航,109.23209041846154,23.02024259076923,398.2391662597656,0.0
T026,6527.012642003496,巡航,109.2319778076923,23.019175946153844,398.2391662597656,0.0
T026,6536.903278476722,巡航,109.23186519692308,23.01810930153846,398.2391662597656,0.0
T026,6546.79391494995,巡航,109.23175258615385,23.017042656923078,398.2391662597656,0.0
T026,6556.684551423177,巡航,109.23163997538462,23.015976012307693,398.2391662597656,0.0
T026,6566.575187896404,巡航,109.23152736461539,23.014909367692308,398.2391662597656,0.0
T026,6576.465824369631,巡航,109.23141475384615,23.013842723076923,398.2391662597656,0.0
T026,6586.356460842858,巡航,109.23130214307693,23.01277607846154,398.2391662597656,0.0
T026,6596.247097316085,巡航,109.2311895323077,23.011709433846153,398.2391662597656,0.0
T026,6606.137733789313,巡航,109.23107692153846,23.01064278923077,398.2391662597656,0.0
T026,6616.028370262539,巡航,109.23096431076924,23.009576144615384,398.2391662597656,0.0
T026,6625.919006735767,巡航,109.2308517,23.0085095,398.2391662597656,0.0
T026,6625.919006735767,下降,109.2308517,23.0085095,398.2391662597656,0.0
T026,6635.756794599758,下降,109.2308517,23.0085095,373.6446965997869,0.0
T026,6645.59458246375,下降,109.2308517,23.0085095,349.0502269398082,0.0
T026,6655.432370327741,下降,109.2308517,23.0085095,324.4557572798295,0.0
T026,6665.270158191733,下降,109.2308517,23.0085095,299.8612876198508,0.0
T026,6675.107946055724,下降,109.2308517,23.0085095,275.2668179598721,0.0
T026,6684.945733919716,下降,109.2308517,23.0085095,250.67234829989346,0.0
T026,6694.783521783707,下降,109.2308517,23.0085095,226.07787863991476,0.0
T026,6704.621309647699,下降,109.2308517,23.0085095,201.48340897993606,0.0
T026,6714.45909751169,下降,109.2308517,23.0085095,176.88893931995736,0.0
T026,6724.296885375682,下降,109.2308517,23.0085095,152.29446965997866,0.0
T026,6734.134673239673,下降,109.2308517,23.0085095,127.69999999999999,0.0
T027,4675.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4685.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4695.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4705.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4715.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4725.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4735.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4745.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4755.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4765.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4775.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4785.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4795.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4805.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4815.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4825.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4835.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4845.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4855.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4865.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4875.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4885.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4895.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4905.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4915.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4925.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4935.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4945.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4955.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4965.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4975.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4985.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,4995.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5005.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5015.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5025.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5035.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5045.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5055.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5065.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5075.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5085.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5095.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
T027,5105.90373441993,准备装载,109.2308517,23.0085095,127.7,70.0
